Város;Ország;Lakosság
Bangkok;Thaiföld;5696409
Bengaluru;India;8443675
Bogotá;Kolumbia;7150000
Buenos Aires;Argentína;3063728
Chicago;Egyesült Államok;2722389
Csangcsou;Kína;3570000
Csengcsou;Kína;7005000
Csengtu;Kína;11050000
Csennai;India;8696000
Csinan;Kína;3250000
Csingtao;Kína;5775000
Csungking;Kína;7990000
Dakka;Banglades;8906039
Delhi;India;12800000
Hangcsou;Kína;9468000
Harbin;Kína;5015000
Hszian;Kína;5740000
Isztambul;Törökország;11343220
Jakarta;Indonézia;10348348
Johannesburg;Dél-Afrika;4434827
Kairó;Egyiptom;9293612
Kanton;Kína;13080500
Karacsi;Pakisztán;14910352
Kinshasa;Kongói Dem. Közt.;7855000
Kolkata;India;4496694
Lagos;Nigéria;7937932
Lahor;Pakisztán;10665000
Lima;Peru;8380300
London;Egyesült Királyság;8908081
Los Angeles;Egyesült Államok;3976322
Manila;Fülöp-szigetek;1780148
Mexikóváros;Mexikó;8851080
Milánó;Olaszország;1351562
Moszkva;Oroszország;12500123
Mumbai;India;12442373
Nagoja;Japán;2325918
Nanking;Kína;6320000
New York;Egyesült Államok;8398748
Oszaka;Japán;2740202
Párizs;Franciaország;2187526
Peking;Kína;15380000
Rio de Janeiro;Brazília;6520266
Ruhr-vidék;Németország;10125998
San Francisco;Egyesült Államok;805235
Sanghaj;Kína;23390000
Santou;Kína;5319028
S?o Paulo;Brazília;12106920
Sencsen;Kína;11908400
Surabaya;Indonézia;4975000
Szöul;Dél-Korea;9806538
Teherán;Irán;8846782
Tiencsin;Kína;12491300
Tokió;Japán;13942856
Vuhan;Kína;11895000
Washington;Egyesült Államok;672228
