Édességek 100g;Kalória (kJ / kcal);Fehérje (g);Szénhidrát (g);Zsír (g);Rost (g)
Babapiskóta;1634/389;9,7;77,7;4,4;0
Beigli - Diós beigli;1776/425;8;44,1;23,3;3,6
Beigli - Mákos beigli;1622/388;8,2;43,9;18,1;8,3
Citromtorta;1600/382;4,2;42,3;21,7;0,7
Csokoládé - Étcsokoládé (70%);1645/393;12,4;49,7;16;9
Csokoládé - Kinder tejszelet;2333/557;10;52,9;33,8;0
Csokoládé - Milka mogyorós;2268/540;7,4;54,5;32,5;3,3
Csokoládé - Tejcsokoládé;2320/554;9,3;52,8;34,1;0,3
Dunakavics;1931/461;12;54,6;21,6;3,2
Dunakavics (1 zacskó - 70g);1352/323;8,4;38,2;15,1;2,24
Fagyi - Fagylalt (kb. 2 gombóc);672/160;2,2;27,8;4,5;0
Fagylalt tölcséres McDonald's (1);630/150;4;24;3,5;0
Fánk - Csokis fánk (1 db);928/221;3,7;25,2;12;0,7
Fánk - Lekváros fánk (1 db);928/221;3,8;25,4;12,2;0,6
Ferrero Rocher (1 db);308/73;1;5,6;5,3;0,3
Francia drazsé;1924/457;1,9;83,3;12,2;0,5
Francia drazsé (1 zacskó, 70g);1347/320;1,33;58,3;8,5;0,35
Gesztenyemassza;850/200;2;44,1;1,8;0
Gofri (1 adag, üres);483/115;2,7;18,07;3,53;0,9
Gofri (1 adag, gyümölcsös, tejszínhabos, jól megrakva);1512/360;8;47;15;2
Gumicukor - Haribo gumimaci;1459/343;6,9;77,4;0,1;0,1
Keksz - Háztartási keksz;1640/392;9,8;78;6,8;0,2
Keksz - Korpovit keksz;1685/405;15,4;49,7;12,7;16
Kinder Pingui (1 db, 30g);560/134;2,2;11,5;8,8;0,5
Kuglóf (kakaós);1703/407;4,6;46,7;22,4;0,8
Linzer - Lekváros (1 db, 113g);1974/470;8;64;21;2
Magnum jégkrém Classic (1);1176/280;3;25;18;1
Magnum jégkrém Mandulás (1);1134/270;4;24;18;1
Marcipán (massza);2143/512;12,2;37,3;35,2;9,9
Mézes puszedli;1620/388;11;54;14;3,5
Mézes puszedli (csokoládés);1668/398;12;50,4;16,4;5,6
Muffin - Sima (1 db, kisebb);554/132;5;25,6;7,2;0,9
Muffin - Csokis muffin (1 db, kisebb);895/213;4,8;30,2;8,4;1,1
Muffin - Gyümölcsös muffin (1 db, kisebb);769/183;3,6;32;4,3;1,7
Nápolyi - Kakaós nápolyi;2152/514;4,8;69;24;1,2
Nutella;2173/519;7;54;30,3;0
Puding - Csokoládé puding (1 adag, 125 ml);659/157;3;26;4,5;1,1
Puding - Vanília puding (1 adag, 125 ml);617/147;2,6;24,9;4;0
Raffaello;2596/620;9;39;48;3,3
Raffaello (1 db);266/63,3;1;4;4,6;0,3
Snickers (1 db, 51g);1085/260;4,7;28,2;14,2;0,6
Szaloncukor;1540/368;0,1;91,6;0,1;0
Szaloncukor - Vajkaramellás szaloncukor;1811/430;3,8;71,2;14;0
Szaloncukor - Zselés szaloncukor;1396/331;1,1;65,2;6,7;0
Tejkaramella;1835/438;2,2;81,6;11,4;0
Túró rudi (1 db 30g-os);345/85;5,9;7,7;3,2;0